醫事機構代碼,醫事機構名稱,醫事機構地址,醫事機構電話,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5901172213,華泰藥局,台北市信義區虎林街８２巷５號,(02)27601992,0,124,2020/02/11 00:15:37
5901172240,德康大藥局,台北市信義區松山路５４１巷２１號,(02)27272502,16,20,2020/02/11 00:15:37
5901172268,皇佳大藥局,台北市信義區松山路５４１巷１９號,(02)27269868,10,0,2020/02/11 00:15:37
5901172508,好康藥局,台北市信義區莊敬路４１４號,(02)27232979,0,2,2020/02/11 00:15:37
5901172544,麗中藥局,台北市信義區福德街２１７號,(02)27594416,0,14,2020/02/11 00:15:37
5901172580,文興藥局,台北市信義區福德街２４５號,(02)27590989,12,84,2020/02/11 00:15:37
5901172688,昆陽藥局,台北市信義區林口街２３０號,(02)27274814,0,56,2020/02/11 00:15:37
5901172704,鴻濟藥局,台北市信義區永吉路３２６巷２號１樓,(02)27645331,0,50,2020/02/11 00:15:37
5901172740,信桉藥局,台北市信義區莊敬路２３６號,(02)87860005,0,44,2020/02/11 00:15:37
5901172786,安佑藥局,台北市信義區吳興街２４７號１樓,(02)27222236,2,32,2020/02/11 00:15:37
5901172839,九州藥局,台北市信義區和平東路３段２３９號,(02)87323331,0,52,2020/02/11 00:15:37
5901172857,永吉藥局,台北市信義區永吉路２１３號,(02)87874043,166,100,2020/02/11 00:15:37
5901172924,松仁藥局,台北市信義區松仁路２３３號,(02)27238626,0,70,2020/02/11 00:15:37
5901172933,喜樂藥局,台北市信義區松德路１２５號,(02)27275797,0,14,2020/02/11 00:15:37
5901172964,榮泰藥局,台北市信義區光復南路４１９巷１９號,(02)77296777,0,18,2020/02/11 00:15:37
5901173041,皇昇大藥局,台北市信義區松山路２１０號１樓,(02)27663488,2,52,2020/02/11 00:15:37
5901173050,貴臨藥局,台北市信義區永吉路３２６巷１９號,(02)27493768,0,10,2020/02/11 00:15:37
5901173201,大鳥藥局,台北市信義區莊敬路３５４號,(02)23455025,0,66,2020/02/11 00:15:37
5901173238,正和藥局,台北市信義區吳興街２２５巷６號,(02)23455186,0,26,2020/02/11 00:15:37
5901173283,上禾藥師藥局,台北市信義區林口街２７號,(02)27592686,10,22,2020/02/11 00:15:37
5901173292,荐荃藥師藥局,台北市信義區虎林街６８之３號,(02)27492866,4,56,2020/02/11 00:15:37
5901173372,新永春藥局,台北市信義區忠孝東路５段４２３巷１號,(02)27667385,0,52,2020/02/11 00:15:37
5901173390,馨馨藥局,台北市信義區虎林街８２巷１９號,(02)27491208,0,98,2020/02/11 00:15:37
5901173407,康怡健保藥局,台北市信義區吳興街４６７巷２弄１２號,(02)27206193,0,86,2020/02/11 00:15:37
5901173498,御安藥局,台北市信義區和平東路３段３５９號,(02)27323997,2,44,2020/02/11 00:15:37
5901173587,新興健保藥局,台北市信義區永吉路３０巷１１３號,(02)27494892,0,2,2020/02/11 00:15:37
5901173658,杏一永春藥局,台北市信義區松山路２９２巷１７號,(02)27495938,0,130,2020/02/11 00:15:37
5901173676,杏一光復藥局,台北市信義區光復南路４４９之１號,(02)87804626,0,68,2020/02/11 00:15:37
5901173685,富熙仁康藥局,台北市信義區松仁路２６０號,(02)27587608,0,22,2020/02/11 00:15:37
5901173701,壹間藥師藥局,台北市信義區虎林街１２０巷１４８號,(02)27672833,0,8,2020/02/11 00:15:37
5901173710,專品光復藥局,台北市信義區光復南路４６７之１號,(02)27586682,0,24,2020/02/11 00:15:37
5901173729,康健信安藥局,台北市信義區信安街１５１號,(02)87324166,0,44,2020/02/11 00:15:37
5901173738,尚頤中西藥局,台北市信義區虎林街１４５號,(02)27253818,0,22,2020/02/11 00:15:37
5901173747,躍獅興雅藥局,台北市信義區松德路１２８號,(02)87808429,0,18,2020/02/11 00:15:37
5901173756,信義盛康藥局,台北市信義區永吉路２８６號,(02)23460521,1,33,2020/02/11 00:15:37
5901173765,上好藥師藥局,台北市信義區永吉路３０巷１０１弄４８號,(02)27677088,0,18,2020/02/11 00:15:37
5901173774,立赫北醫藥局,台北市信義區吳興街１１８巷２６弄１７號,(02)27320100,2,32,2020/02/11 00:15:37
5901173783,北一健康人生藥局,台北市信義區吳興街２５５號,(02)27583945,0,14,2020/02/11 00:15:37
5901173792,柏愛藥局,台北市信義區基隆路２段１３１之９號,(02)27325472,0,48,2020/02/11 00:15:37
5901173809,愛維喜藥局,台北市信義區莊敬路２７８號,(02)27586989,0,56,2020/02/11 00:15:37
5901173818,博亞藥局,台北市信義區莊敬路４６２號,(02)27580506,0,12,2020/02/11 00:15:37
5901173827,松美藥局,台北市信義區市民大道６段３２０號（實際營業地址：１樓）,(02)27651099,0,24,2020/02/11 00:15:37
5901180037,崇信藥局,台北市中正區齊東街８８號,(02)23417557,0,52,2020/02/11 00:15:37
5901180055,日生大藥局,台北市中正區汀州路１段５３號１樓,(02)23031393,0,88,2020/02/11 00:15:37
5901180108,三元藥局,台北市中正區三元街１５８號,(02)23052839,4,80,2020/02/11 00:15:37
5901180126,民生藥局,台北市中正區濟南路２段４５－１號１樓,(02)23416470,0,48,2020/02/11 00:15:37
5901180162,濟仁藥局,台北市中正區濟南路２段２２號,(02)23514576,6,8,2020/02/11 00:15:37
5901180224,中心藥局,台北市中正區汀州路３段１２１號,(02)23689889,0,28,2020/02/11 00:15:37
5901180304,祥全藥局,台北市中正區信義路２段７９巷１５－８號１Ｆ,(02)23939339,0,104,2020/02/11 00:15:37
5901180322,南昌大藥局,台北市中正區南昌路１段８６號１樓,(02)23510322,0,6,2020/02/11 00:15:37
5901180368,古亭藥局,台北市中正區汀州路３段１１７號,(02)23683618,0,2,2020/02/11 00:15:37
5901182031,新獻安藥局,台北市中正區羅斯福路１段１５號,(02)23519891,0,14,2020/02/11 00:15:37
5901182068,永興藥局,台北市中正區汀州路１段９２巷２８號,(02)23050986,0,104,2020/02/11 00:15:37
5901182086,國杏藥師示範藥局,台北市中正區延平南路１７１巷３號,(02)23811322,0,50,2020/02/11 00:15:37
5901182111,東華藥局,台北市中正區汀州路３段１１３號,(02)23640852,2,70,2020/02/11 00:15:37
5901182219,連雲藥局,台北市中正區連雲街７９號,(02)23410504,0,12,2020/02/11 00:15:37
5901183323,和平藥局,台北市中正區中華路２段４３號,(02)23755303,0,22,2020/02/11 00:15:37
5901183387,丞良藥局,台北市中正區南昌路１段７８號地下１樓,(02)33938868,0,48,2020/02/11 00:15:37
5901183510,怡誠藥局,台北市中正區汀州路２段２１２號,(02)23626905,0,66,2020/02/11 00:15:37
5901183529,達昌藥局,台北市中正區汀州路１段２０７號,(02)23390109,0,52,2020/02/11 00:15:37
5901183645,大愛生活藥局,台北市中正區汀州路２段２３２號,(02)23661155,0,22,2020/02/11 00:15:37
5901183672,博昇藥局,台北市中正區連雲街７２號,(02)23581898,2,2,2020/02/11 00:15:37
5901183716,台醫藥局,台北市中正區公園路３０巷４號,(02)23141202,0,108,2020/02/11 00:15:37
5901183789,佑康大藥局,台北市中正區汀州路２段６４號,(02)23683602,6,30,2020/02/11 00:15:37
5901183798,佳和藥局,台北市中正區黎明里公園路３０號,(02)23117102,0,48,2020/02/11 00:15:37
5901183823,南昌健康人生藥局,台北市中正區南昌路１段１５３號,(02)23969382,0,5,2020/02/11 00:15:37
5901183887,中英大藥局,台北市中正區永綏街６號,(02)23615654,2,0,2020/02/11 00:15:37
5901183985,正康藥局,台北市中正區漢口街１段２２號,(02)23712831,0,2,2020/02/11 00:15:37
5901184062,建祥武昌藥局,台北市中正區武昌街１段２９號１樓,(02)23314038,1,0,2020/02/11 00:15:37
5901184071,進達健保藥局,台北市中正區中華路２段４５３號,(02)23039829,0,16,2020/02/11 00:15:37
5901184080,活力健康藥妝藥局,台北市中正區中華路２段３１５巷１號,(02)23392625,6,66,2020/02/11 00:15:37
5901184142,新三醫藥局,台北市中正區汀州路３段１２５號,(02)23648180,0,60,2020/02/11 00:15:37
5901184179,保德中華藥局,台北市中正區中華路２段１５９號,(02)23027720,0,42,2020/02/11 00:15:37
5901184213,71恩典藥局,台北市中正區信義路２段７１號,(02)23223371,0,42,2020/02/11 00:15:37
5901184222,豐仁藥局,台北市中正區寧波西街１６１號,(02)23033908,0,76,2020/02/11 00:15:37
5901184240,立赫健保藥局,台北市中正區新生南路１段１６之２號,(02)33223231,0,22,2020/02/11 00:15:37
5901184259,汀州健康人生藥局,台北市中正區汀州路３段２１１號,(02)23688902,4,32,2020/02/11 00:15:37
5901184366,宏越藥局,台北市中正區中華路２段３１３巷４號,(02)23050880,0,30,2020/02/11 00:15:37
5901184375,大盛藥局,台北市中正區中華路１段２１巷１６號,(02)23713838,0,50,2020/02/11 00:15:37
5901184437,安藤健保調劑藥局,台北市中正區南昌路１段１３０號、１３２號,(02)23962120,0,52,2020/02/11 00:15:37
5901184446,北車維康藥局,台北市中正區青島西路７號,(02)23613623,6,0,2020/02/11 00:15:37
5901184464,和眾藥局,台北市中正區忠孝西路１段６號,(07)010119100,0,83,2020/02/11 00:15:37
5901184491,躍獅南門藥局,台北市中正區中華路２段３９巷１０號,(02)23141111,0,20,2020/02/11 00:15:37
5901184517,躍獅東門藥局,台北市中正區金山南路１段１０８之１號,(02)23920339,0,46,2020/02/11 00:15:37
5901184535,桐心藥局,台北市中正區金華街１８之６號１樓,(02)23581663,0,4,2020/02/11 00:15:37
5901190024,長泰藥局,台北市萬華區西園路２段２８０號,(02)23012869,0,56,2020/02/11 00:15:37
5901190033,世欣藥局,台北市萬華區東園街１７３號１Ｆ,(02)23074263,44,108,2020/02/11 00:15:37
5901190042,裕和藥局,台北市萬華區萬大路１１５、１１７號,(02)23063219,0,68,2020/02/11 00:15:37
5901190060,秀全藥局,台北市萬華區開封街２段６６－３號,(02)23811357,0,14,2020/02/11 00:15:37
5901190079,建和藥局,台北市萬華區青年路１６８巷４４號,(02)23010838,0,102,2020/02/11 00:15:37
5901190104,大嘉藥局,台北市萬華區梧州街６０號,(02)23084402,2,110,2020/02/11 00:15:37
5901190177,信昌藥局,台北市萬華區長泰街３６號１樓,(02)23054898,0,62,2020/02/11 00:15:37
5901190220,生活大藥局,台北市萬華區貴陽街２段１２４號,(02)23618609,0,14,2020/02/11 00:15:37
5901190284,民鈺藥局,台北市萬華區環河南路２段１３９號１樓,(02)23084270,1,30,2020/02/11 00:15:37
5901190408,您永安藥局,台北市萬華區昆明街１６２號,(02)23317119,0,10,2020/02/11 00:15:37
5901190426,皇祥藥局,台北市萬華區萬青街１６５號１樓,(02)23375676,0,68,2020/02/11 00:15:37
5901190515,日昇藥局,台北市萬華區廣州街１２４號,(02)23062975,2,92,2020/02/11 00:15:37
5901190668,聯慶大藥局,台北市萬華區萬大路３０６號１樓,(02)23039850,0,46,2020/02/11 00:15:37
5901190686,信義藥局,台北市萬華區青年路２８號,(02)23074599,0,36,2020/02/11 00:15:37
5901190695,益源藥局,台北市萬華區大理街１６０巷２６弄２號,(02)23087321,0,40,2020/02/11 00:15:37
5901192064,三源藥局,台北市萬華區康定路１９７號,(02)23022111,0,40,2020/02/11 00:15:37
5901192126,恩達藥局,台北市萬華區梧州街６４號,(02)23024467,0,144,2020/02/11 00:15:37
5901192144,健華藥局,台北市萬華區康定路３２８號,(02)23063083,0,40,2020/02/11 00:15:37
5901192153,永康大藥局,台北市萬華區桂林路４９號,(02)23317675,0,50,2020/02/11 00:15:37
5901192162,寶興大藥局,台北市萬華區寶興街１１９號,(02)23013375,0,2,2020/02/11 00:15:37
5901192180,康之友藥局,台北市萬華區青年路２０號,(02)23011598,0,33,2020/02/11 00:15:37
5901192448,健誠大藥局,台北市萬華區環河南路２段１８５號,(02)23042223,0,14,2020/02/11 00:15:37
5901192546,躍獅西園藥局,台北市萬華區西園路２段２６０號,(02)23094063,0,54,2020/02/11 00:15:37
5901192653,吉安藥局,台北市萬華區廣州街１８２號,(02)23085268,0,94,2020/02/11 00:15:37
5901192751,好視多藥局,台北市萬華區萬大路２８５號,(02)23018100,0,46,2020/02/11 00:15:37
5901192822,專品藥局,台北市萬華區長沙街２段７１－１號,(02)23718892,0,2,2020/02/11 00:15:37
5901192831,偉安藥局,台北市萬華區西藏路１０９號,(02)23037186,0,64,2020/02/11 00:15:37
5901192877,瑞生藥局,台北市萬華區西園路２段２５２號,(02)23012159,0,34,2020/02/11 00:15:37
5901192975,萬華藥局,台北市萬華區萬大路２４８號實際營業地址１樓、２樓,(02)23012221,0,92,2020/02/11 00:15:37
5901192993,萬華健業藥局,台北市萬華區東園街６８－３號,(02)23012292,0,12,2020/02/11 00:15:37
5901193025,華達藥局,台北市萬華區環河南路２段１７１號,(02)23082785,0,24,2020/02/11 00:15:37
5901193070,榮勝藥局,台北市萬華區萬大路２３３號,(02)23331121,1,74,2020/02/11 00:15:37
5901193105,安誠貴陽藥局,台北市萬華區貴陽街２段１４８號,(02)23812190,12,62,2020/02/11 00:15:37
5901193123,千誠北護藥局,台北市萬華區內江街１１４號,(02)23123530,8,42,2020/02/11 00:15:37
5901193150,日森人文藥局,台北市萬華區和平西路３段１４９號,(02)23082100,0,12,2020/02/11 00:15:37
5901193169,柏祥藥局,台北市萬華區西藏路１４１號,(02)23018272,0,16,2020/02/11 00:15:37
5901193178,展源健康藥局,台北市萬華區國興路１０４號,(02)23035179,1,52,2020/02/11 00:15:37
5901193196,青年宏越藥局,台北市萬華區青年路４４號,(02)23011037,0,14,2020/02/11 00:15:37
5901193221,正盛藥局,台北市萬華區中華路２段４３４－１號,(02)23050386,0,30,2020/02/11 00:15:37
5901193230,啟仁藥局,台北市萬華區環河南路２段１７７號,(02)23362771,1,16,2020/02/11 00:15:37
5901193249,光華藥局,台北市萬華區華西街１９－５號,(02)23613609,0,92,2020/02/11 00:15:37
5901200070,裕康藥局,台北市文山區木柵路１段１２號,(02)22367756,0,10,2020/02/11 00:15:37
5901200105,建興藥局,台北市文山區木柵路２段８１號１樓,(02)29399993,0,2,2020/02/11 00:15:37
5901200114,健群藥局,台北市文山區景興路４１號,(02)29328898,0,4,2020/02/11 00:15:37
5901200123,瑞安藥局,台北市文山區溪口街６９－１號１樓,(02)29312888,0,58,2020/02/11 00:15:37
5901200141,景美藥局,台北市文山區景文街１２５號,(02)29335741,0,40,2020/02/11 00:15:37
5901200187,全銨藥局,台北市文山區木新路３段３４９號１樓,(02)29370689,224,64,2020/02/11 00:15:37
5901200490,永明大藥局,台北市文山區興隆路１段２９７號１樓,(02)29314428,0,52,2020/02/11 00:15:37
5901200534,日信專業藥局,台北市文山區木柵路２段１３９號１樓,(02)86618322,0,50,2020/02/11 00:15:37
5901201540,逸仙藥師藥局,台北市文山區興隆路２段２１８－１號１樓,(02)29312597,0,12,2020/02/11 00:15:37
5901201568,康宜庭生活藥局,台北市文山區興隆路４段６４號,(02)29385363,8,0,2020/02/11 00:15:37
5901201675,博揚藥局,台北市文山區景興路１８１號,(02)89321707,0,26,2020/02/11 00:15:37
5901201728,東京晟藥局,台北市文山區辛亥路４段９７號,(02)29356354,0,14,2020/02/11 00:15:37
5901201755,銘依藥局,台北市文山區興隆路２段３０１巷４－１號,(02)29308538,0,60,2020/02/11 00:15:37
5901201826,舒博威藥局,台北市文山區興隆路２段９５巷３號,(02)29306805,0,48,2020/02/11 00:15:37
5901201835,巧康藥局,台北市文山區木新路３段２６２、２６４號,(02)29372061,4,0,2020/02/11 00:15:37
5901201871,佳醫景美藥局,台北市文山區羅斯福路６段２９０號,(02)86636659,0,10,2020/02/11 00:15:37
5901201951,慶豐好藥局,台北市文山區興隆路４段１３５號１樓,(02)29384775,0,32,2020/02/11 00:15:37
5901202154,安誠藥局,台北市文山區景華街１２４－１號,(02)29308542,0,4,2020/02/11 00:15:37
5901202216,皇興藥師藥局,台北市文山區木柵路２段１２１號,(02)29365553,0,48,2020/02/11 00:15:37
5901202583,康宜庭景文藥局,台北市文山區景文街９７號,(02)29302801,0,32,2020/02/11 00:15:37
5901202592,人人健保藥局,台北市文山區保儀路３９號,(02)86610761,0,49,2020/02/11 00:15:37
5901202627,杏隆藥局,台北市文山區羅斯福路５段２６１號,(02)29313151,0,32,2020/02/11 00:15:37
5901202645,永源大藥局,台北市文山區興隆路３段３０２號,(02)22396166,0,36,2020/02/11 00:15:37
5901202654,康宜庭萬隆藥局,台北市文山區羅斯福路５段２０２號,(02)29348662,0,12,2020/02/11 00:15:37
5901202672,美迦藥局,台北市文山區保儀路２３號,(02)29362815,1,18,2020/02/11 00:15:37
5901202752,躍獅奕新藥局,台北市文山區木新路２段２７５號,(02)22340378,0,36,2020/02/11 00:15:37
5901202789,宜康藥局,台北市文山區保儀路７號,(02)86619862,0,20,2020/02/11 00:15:37
5901202841,欣安景美藥局,台北市文山區景文街７７號,(02)29316008,0,8,2020/02/11 00:15:37
5901202850,北一藥師藥局,台北市文山區木新路３段４７號,(02)22348686,0,49,2020/02/11 00:15:37
5901202976,健康家藥局,台北市文山區興隆路２段１３３號,(02)29330858,0,3,2020/02/11 00:15:37
5901202994,躍獅永健藥局,台北市文山區木柵路１段１７７號,(02)77285780,0,4,2020/02/11 00:15:37
5901203026,健康人生藥局,台北市文山區興隆路３段１０６號,(02)29347813,0,8,2020/02/11 00:15:37
5901203044,木新健康人生藥局,台北市文山區木新路３段２０３號,(02)86611465,10,0,2020/02/11 00:15:37
5901203071,景華盛康藥局,台北市文山區景華街６９號,(02)29310188,0,10,2020/02/11 00:15:37
5901203080,杏一木柵藥局,台北市文山區木柵路３段９８號,(02)29371839,0,12,2020/02/11 00:15:37
5901203106,光明大藥局,台北市文山區忠順街１段６６號,(02)29390275,0,8,2020/02/11 00:15:37
5901203179,健安藥局,台北市文山區景興路１６５號,(02)29323757,0,18,2020/02/11 00:15:37
5901203188,逸全生活藥局,台北市文山區羅斯福路５段２２２號,(02)29326185,0,10,2020/02/11 00:15:37
5901203204,躍獅新芳藥局,台北市文山區興隆路３段９０號,(02)29308172,0,124,2020/02/11 00:15:37
5901203213,綠杏萬芳藥局,台北市文山區興隆路３段１１１號,(02)29349516,4,0,2020/02/11 00:15:37
5901203222,躍獅景新藥局,台北市文山區羅斯福路６段３０號,(02)29356221,0,2,2020/02/11 00:15:37
5901203240,大愛幸福藥局,台北市文山區木新路２段２２１號,(02)29379977,0,10,2020/02/11 00:15:37
5901203259,杏一萬芳藥局,台北市文山區興隆路３段１１８號、１１８號２樓,(02)82301606,0,20,2020/02/11 00:15:37
5901203268,躍獅木柵藥局,台北市文山區指南路１段２８號,(02)86617752,0,30,2020/02/11 00:15:37
5901203277,大樹景美藥局,台北市文山區羅斯福路６段２３４之１號,(02)29322951,0,18,2020/02/11 00:15:37
5901203286,康宜庭興隆藥局,台北市文山區興隆路３段２００號,(02)22304866,0,27,2020/02/11 00:15:37
5901203302,大樹木柵藥局,台北市文山區木柵路３段１０８號、１１０號（１樓、２樓、３樓）,(02)22340110,0,12,2020/02/11 00:15:37
5901203320,圓鼎藥局,台北市文山區羅斯福路６段４０７號２樓之１,(02)29332010,0,38,2020/02/11 00:15:37
5902010016,健康藥局,高雄市鹽埕區大仁路１０２號,(07)5510738,0,2,2020/02/11 00:15:37
5902010025,南京藥局,高雄市鹽埕區建國四路３８７號,(07)5514652,0,32,2020/02/11 00:15:37
5902010132,宏恩藥局,高雄市鹽埕區教仁里瀨南街１３３號,(07)5211318,0,92,2020/02/11 00:15:37
5902011308,昇安藥局,高雄市鹽埕區瀨南街２２５號１樓,(07)5216438,4,20,2020/02/11 00:15:37
5902011326,和生藥局,高雄市鹽埕區建國四路１７８－２號,(07)5315739,2,32,2020/02/11 00:15:37
5902011335,利百加藥局,高雄市鹽埕區大公路９６號,(07)5511098,0,130,2020/02/11 00:15:37
5902020012,永松藥局,高雄市鼓山區鼓山三路１３０－１５號,(07)5810657,0,62,2020/02/11 00:15:37
5902021153,世和藥局,高雄市鼓山區華豐里華夏路１９５號,(07)5522566,0,50,2020/02/11 00:15:37
5902021233,崧柏藥局,高雄市鼓山區華榮路５４３號,(07)5542027,0,56,2020/02/11 00:15:37
5902021242,快安藥局,高雄市鼓山區濱海一路３２號,(07)5514090,2,38,2020/02/11 00:15:37
5902021331,文山藥局,高雄市鼓山區鼓山二路１６６之８之９號,(07)5315681,0,50,2020/02/11 00:15:37
5902021377,藍玉藥局,高雄市鼓山區鼓峰里九如四路２００２號,(07)5837528,0,54,2020/02/11 00:15:37
5902022669,惠民藥局,高雄市鼓山區九如四路１４２６號,(07)5833228,16,4,2020/02/11 00:15:37
5902022687,元氣藥局,高雄市鼓山區南屏路５３３號,(07)5555995,0,8,2020/02/11 00:15:37
5902022721,永瑞藥局,高雄市鼓山區華榮路２９８號２樓,(07)5521376,0,40,2020/02/11 00:15:37
5902022749,安康藥局,高雄市鼓山區裕誠路１１５５號,(07)5536828,2,104,2020/02/11 00:15:37
5902022794,定國藥局,高雄市鼓山區九如四路１１３５號,(07)5815858,0,38,2020/02/11 00:15:37
5902022801,裕康中西大藥局,高雄市鼓山區裕誠路１５１９號,(07)5555352,8,12,2020/02/11 00:15:37
5902022829,弘興藥局,高雄市鼓山區鼓山三路４８－１１號,(07)5612677,0,12,2020/02/11 00:15:37
5902022874,康爾喜藥局,高雄市鼓山區慶豐街５０號,(07)5222650,0,62,2020/02/11 00:15:37
5902022892,大有藥局,高雄市鼓山區文信路２３６號,(07)5529402,0,42,2020/02/11 00:15:37
5902022972,高雄藥局,高雄市鼓山區九如四路９２４號,(07)5610031,0,54,2020/02/11 00:15:37
5902030090,宏仁藥局,高雄市左營區左營大路３９０號,(07)5817895,0,24,2020/02/11 00:15:37
5902030205,果貿藥局,高雄市左營區果峰街２２號,(07)5852825,0,176,2020/02/11 00:15:37
5902030269,立文藥局,高雄市左營區立文路５４號,(07)5572899,4,60,2020/02/11 00:15:37
5902030287,慈德藥局,高雄市左營重愛路５３號,(07)3416212,8,84,2020/02/11 00:15:37
5902030303,翔生藥局,高雄市左營區尾南里左營大路５１４號,(07)5827329,0,56,2020/02/11 00:15:37
5902030312,吉辰藥局,高雄市左營區左營大路４１之１號,(07)5815069,0,20,2020/02/11 00:15:37
5902030410,重仁藥局,高雄市左營區左營大路４０８號,(07)5824083,0,50,2020/02/11 00:15:37
5902030634,有機藥局,高雄市左營區榮耀街３號,(07)3596429,4,66,2020/02/11 00:15:37
5902030643,新高橋藥局,高雄市左營區民族一路１０２８號,(07)3100696,2,44,2020/02/11 00:15:37
5902031882,崇光藥局,高雄市左營區華夏路７５５號,(07)3452211,0,44,2020/02/11 00:15:37
5902031999,平安藥局,高雄市左營區中華一路５之１號,(07)5833688,2,166,2020/02/11 00:15:37
5902032174,光明健保藥局,高雄市左營區翠華路６０１巷８３號,(07)5812499,0,172,2020/02/11 00:15:37
5902032218,和信藥師健保藥局,高雄市左營區崇德路２６７號,(07)3419363,0,50,2020/02/11 00:15:37
5902032227,政大聯合藥局,高雄市左營區自由三路５０６號,(07)3454713,0,50,2020/02/11 00:15:37
5902032370,好幸福專業藥局,高雄市左營區明華一路２２０號,(07)5506816,0,42,2020/02/11 00:15:37
5902032432,威林藥局,高雄市左營區華夏路７２１號,(07)3414243,8,40,2020/02/11 00:15:37
5902032441,健怡藥局,高雄市左營區翠峰路４０號,(07)5821891,0,140,2020/02/11 00:15:37
5902032450,可達藥局,高雄市左營區榮德街１７７號,(07)3420182,0,38,2020/02/11 00:15:37
5902032487,必健藥局,高雄市左營區自由二路９０號,(07)5584259,2,46,2020/02/11 00:15:37
5902032521,合康健保藥局,高雄市左營區裕誠路１８８號,(07)5509667,0,68,2020/02/11 00:15:37
5902032530,杏光藥局,高雄市左營區果峰街４７巷１號１樓,(07)3454432,0,98,2020/02/11 00:15:37
5902032647,健智美藥局,高雄市左營區富國路９８號,(07)5580888,8,38,2020/02/11 00:15:37
5902032665,安欣藥師藥局,高雄市左營區大順一路５５２號１樓,(07)5506620,26,122,2020/02/11 00:15:37
5902032674,辰暘藥局,高雄市左營區富民路１２０號１、２樓,(07)5588545,0,66,2020/02/11 00:15:37
5902040014,成吉藥局,高雄市楠梓區楠梓東街７４號,(07)3513339,2,17,2020/02/11 00:15:37
5902040041,橘井藥局,高雄市楠梓區楠梓路１２９號,(07)3511869,0,76,2020/02/11 00:15:37
5902040050,富翔藥局,高雄市楠梓區常德路３０７號,(07)3516365,6,0,2020/02/11 00:15:37
5902040069,新友藥局,高雄市楠梓區萬昌路１１１號,(07)3653534,0,6,2020/02/11 00:15:37
5902040087,世詠藥局,高雄市楠梓區楠都東街１３８號,(07)3539869,1,58,2020/02/11 00:15:37
5902040096,宗隆藥局,高雄市楠梓區右昌街２２０號,(07)3622203,2,34,2020/02/11 00:15:37
5902040185,東初藥局,高雄市楠梓區楠梓路３２號,(07)3511261,0,14,2020/02/11 00:15:37
5902040210,益民藥局,高雄市楠梓區建楠路４７號,(07)3522161,0,26,2020/02/11 00:15:37
5902040229,進昇藥局,高雄市楠梓區德賢路２０２號,(07)3652334,0,24,2020/02/11 00:15:37
