醫事機構代碼,醫事機構名稱,醫事機構地址,醫事機構電話,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5931112716,福多藥局,新北市汐止區福德二路６０號１樓,(02)86933378,0,368,2020/02/23 07:08:07
5931112789,富康東科藥局,新北市汐止區新台五路１段９６號Ｃ棟１樓Ｃ１５號,(02)26969222,1,31,2020/02/23 07:08:07
5931112798,益嘉藥局,新北市汐止區忠孝東路２４１號２樓,(02)86423527,438,776,2020/02/23 07:08:07
5931112832,安忻藥局,新北市汐止區樟樹一路１２２之１號１樓,(02)26487309,1,89,2020/02/23 07:08:07
5931112850,躍獅大同藥局,新北市汐止區新興路７號１樓,(02)26418399,0,288,2020/02/23 07:08:07
5931112896,永清藥局,新北市汐止區中興路１８１之１號１樓,(02)26925037,1,412,2020/02/23 07:08:07
5931112912,富康藥局,新北市汐止區忠孝東路４５９號１樓,(02)86481302,97,366,2020/02/23 07:08:07
5931112958,快樂藥局汐止店,新北市汐止區福德二路２１５號１樓,(02)26931390,158,296,2020/02/23 07:08:07
5931112976,永康中西綜合藥局,新北市汐止區龍安路１７５號１樓,(02)86915580,66,116,2020/02/23 07:08:07
5931112994,汐止藥局,新北市汐止區福德二路７０號１樓,(02)86932587,260,664,2020/02/23 07:08:07
5931113017,蒲公英藥局,新北市汐止區連興街１２６號１樓,(02)26907770,140,272,2020/02/23 07:08:07
5931113026,車站藥局,新北市汐止區忠孝東路２４７號１樓,(02)26919222,1,162,2020/02/23 07:08:07
5931120049,本平藥局,新北市瑞芳區瑞芳街４５號,(02)24972167,82,808,2020/02/23 07:08:07
5931120156,瑞聯藥局,新北市瑞芳區明燈路３段１１號,(02)24975852,0,456,2020/02/23 07:08:07
5931121224,千泰藥局,新北市瑞芳區中正路６３－１號,(02)24966347,392,862,2020/02/23 07:08:07
5931121242,崇德藥局,新北市瑞芳區明燈路３段３９－１１號１樓,(02)24976051,108,525,2020/02/23 07:08:07
5931121279,大埔藥局,新北市瑞芳區大埔路１２８－３號１樓,(02)24587020,110,730,2020/02/23 07:08:07
5931121297,瑞芳東亞大藥局,新北市瑞芳區中正路８４號,(02)24960179,173,574,2020/02/23 07:08:07
5931121304,揚明藥局,新北市瑞芳區民族街２號１樓,(02)24970925,124,418,2020/02/23 07:08:07
5931121377,瑞中藥局,新北市瑞芳區明燈路３段５－１號１樓,(02)24977879,72,468,2020/02/23 07:08:07
5931121386,瑞光藥局,新北市瑞芳區明燈路３段７０號１樓,(02)24972070,2,580,2020/02/23 07:08:07
5931121402,瑞慶藥局,新北市瑞芳區大埔路１３０號,(02)24586386,54,443,2020/02/23 07:08:07
5931121411,長興堂藥局,新北市瑞芳區明燈路３段６９號１樓,(02)24972050,0,484,2020/02/23 07:08:07
5931121420,永展藥局,新北市瑞芳區民權街６巷１之１號,(02)24960500,310,608,2020/02/23 07:08:07
5931121448,伊達藥局,新北市瑞芳區明燈路３段３６號,(02)24969654,232,310,2020/02/23 07:08:07
5931130045,景紀大藥局,新北市土城區學成路３４號,(02)22601403,0,137,2020/02/23 07:08:07
5931130152,博惠藥局,新北市土城區中央路１段２４９巷２０號,(02)22618337,1,248,2020/02/23 07:08:07
5931130205,瑞益藥局,新北市土城區廣明街６３巷４號,(02)89668598,0,442,2020/02/23 07:08:07
5931130214,崇愛藥局,新北市土城區永豐路１７號,(02)22665506,0,322,2020/02/23 07:08:07
5931130223,久達藥局,新北市土城區中央路３段４７號,(02)22696982,0,406,2020/02/23 07:08:07
5931130241,協成藥局,新北市土城區延吉街３３３號,(02)22653212,98,126,2020/02/23 07:08:07
5931130349,祥發藥局,新北市土城區青雲路２５５號,(02)22655056,0,39,2020/02/23 07:08:07
5931130358,盛安大藥局,新北市土城區中央路１段２５８號,(02)22668525,0,254,2020/02/23 07:08:07
5931130394,一和藥局,新北市土城區中央路１段６７之３號,(02)22631378,118,296,2020/02/23 07:08:07
5931130438,正仁藥局,新北市土城區中央路４段２４０號,(02)22682516,0,158,2020/02/23 07:08:07
5931130483,學安藥師藥局,新北市土城區學府路１段２１１號１樓,(02)22610565,0,72,2020/02/23 07:08:07
5931130545,恒生中西藥局,新北市土城區中央路２段１７０號,(02)22603485,36,558,2020/02/23 07:08:07
5931131579,祥安大藥局,新北市土城區立德路４２－１號,(02)22629707,112,402,2020/02/23 07:08:07
5931131800,立康藥局,新北市土城區中央路２段２３８號２樓,(02)82617535,30,778,2020/02/23 07:08:07
5931131828,咸安藥局,新北市土城區明德路１段４號１樓,(02)22627434,166,340,2020/02/23 07:08:07
5931131864,學府實和藥局,新北市土城區學府路１段１２１號,(02)22612111,196,609,2020/02/23 07:08:07
5931131882,裕達藥局,新北市土城區延吉街１７１號,(02)22739328,22,140,2020/02/23 07:08:07
5931131908,璨鴻藥局,新北市土城區延和路１９１號,(02)82622588,30,494,2020/02/23 07:08:07
5931132110,元崇藥局,新北市土城區金城路３段１７６－１號２樓,(02)22643076,70,606,2020/02/23 07:08:07
5931132138,心中外藥局,新北市土城區中央路２段１５７號,(02)22603023,0,102,2020/02/23 07:08:07
5931132165,佳佳藥局,新北市土城區中央路２段２２３－９號２樓,(02)82614558,103,596,2020/02/23 07:08:07
5931132183,尚安藥師藥局,新北市土城區中央路２段２２３之３號１樓,(02)22647622,52,484,2020/02/23 07:08:07
5931132236,善淳藥師藥局,新北市土城區福仁街１９號１樓、B１樓,(02)82627371,0,480,2020/02/23 07:08:07
5931132245,萬昌健保藥局,新北市土城區中央路４段１６０號,(02)22678057,130,426,2020/02/23 07:08:07
5931132263,立新藥局,新北市土城區光明街５號１樓,(02)82626111,42,118,2020/02/23 07:08:07
5931132272,富柏大藥局,新北市土城區水源街２２號１樓,(02)82626815,0,240,2020/02/23 07:08:07
5931132334,家泰藥局,新北市土城區青雲路１８１號１、２樓,(02)22749490,0,178,2020/02/23 07:08:07
5931132343,誠安藥局,新北市土城區中央路４段３６號１樓,(02)22677737,26,268,2020/02/23 07:08:07
5931132389,凱一藥局,新北市土城區裕民路９２巷２１弄８號１樓,(02)22707679,0,244,2020/02/23 07:08:07
5931132405,小倉藥局,新北市土城區青雲路１９０號１樓,(02)22744257,0,408,2020/02/23 07:08:07
5931132487,鄭家藥局,新北市土城區清水路１２７號１樓,(02)22640005,0,268,2020/02/23 07:08:07
5931132496,惠蒼藥局,新北市土城區中央路２段２１６號１樓,(02)22606812,4,152,2020/02/23 07:08:07
5931132521,儷生藥局,新北市土城區金城路２段３９０號１樓,(02)22609911,207,584,2020/02/23 07:08:07
5931132538,宏奇藥局,新北市土城區延吉街１２６號１樓,(02)82619585,15,447,2020/02/23 07:08:07
5931132576,佑安藥局,新北市土城區清水路３３４號２樓,(02)22643960,396,764,2020/02/23 07:08:07
5931132594,元蒼藥局,新北市土城區學府路１段６９號１樓,(02)22733868,0,254,2020/02/23 07:08:07
5931132601,吉城大藥局,新北市土城區學府路１段２０５號１樓,(02)22626870,4,234,2020/02/23 07:08:07
5931132610,久安藥局,新北市土城區廣明街７０號１樓,(02)89671097,0,66,2020/02/23 07:08:07
5931132629,育佳藥局,新北市土城區金城路２段２４２巷７號１樓,(02)22645692,87,183,2020/02/23 07:08:07
5931132647,舒民藥局,新北市土城區明德路１段３５號２樓,(02)22748654,214,866,2020/02/23 07:08:07
5931132683,家庭藥師連鎖藥局,新北市土城區裕生路２３號１樓,(02)22633601,60,134,2020/02/23 07:08:07
5931132727,順儷藥師藥局,新北市土城區延和路１６之３號１樓,(02)22648655,80,459,2020/02/23 07:08:07
5931132736,大眾藥局,新北市土城區明峰街６巷１號,(02)22666057,0,501,2020/02/23 07:08:07
5931132781,德隆藥局,新北市土城區裕民路１５３號１樓,(02)22656056,70,576,2020/02/23 07:08:07
5931132807,健業藥局,新北市土城區中央路２段２２３－１０號,(02)22704798,142,276,2020/02/23 07:08:07
5931132816,大康藥局,新北市土城區學府路１段７２號２樓,(02)22738004,4,708,2020/02/23 07:08:07
5931132852,佳霖藥局,新北市土城區學府路１段１７０號１樓,(02)22641425,0,228,2020/02/23 07:08:07
5931132870,健群藥局,新北市土城區裕民路８０號２樓,(02)22634747,83,248,2020/02/23 07:08:07
5931132914,健鼎藥局,新北市土城區學府路一段１１７號,(02)22633469,108,726,2020/02/23 07:08:07
5931132932,全家健康藥局,新北市土城區中央路４段２８８號,(02)22678143,0,677,2020/02/23 07:08:07
5931132950,美康藥妝藥局,新北市土城區延吉街２５４號１樓,(02)22616868,92,184,2020/02/23 07:08:07
5931133019,學府松藥局,新北市土城區學府路一段３８號１、２樓,(02)82628665,122,433,2020/02/23 07:08:07
5931133037,國安健保藥局,新北市土城區延和路１０９號１樓,(02)22614933,5,196,2020/02/23 07:08:07
5931133046,大業藥局,新北市土城區青仁路４１號,(02)22626791,0,6,2020/02/23 07:08:07
5931133064,城康藥局,新北市土城區中央路２段２號１、２樓,(02)22628171,0,55,2020/02/23 07:08:07
5931133108,三豐藥局,新北市土城區永豐路１３５巷８號,(02)22733766,3,117,2020/02/23 07:08:07
5931133126,成康藥局,新北市土城區學府路１段１８８號１樓,(02)22706596,0,132,2020/02/23 07:08:07
5931133135,順儷明德藥局,新北市土城區明德路２段１３９、１４１號１樓,(02)22644779,18,312,2020/02/23 07:08:07
5931133171,誠恩藥局,新北市土城區金城路３段１３７號１樓,(02)22665533,4,252,2020/02/23 07:08:07
5931133199,陽光活力藥局,新北市土城區延和路１０３號１樓,(02)22610590,0,19,2020/02/23 07:08:07
5931133206,樂利藥局,新北市土城區裕民路７７號１樓,(02)22630092,0,80,2020/02/23 07:08:07
5931133313,貓頭鷹藥妝藥局,新北市土城區中央路３段８８號、９０號１樓,(02)22695659,6,272,2020/02/23 07:08:07
5931133331,城安大藥局,新北市土城區金城路３段４０號,(02)22646561,138,604,2020/02/23 07:08:07
5931133340,大欣藥局,新北市土城區裕民路２５１號,(02)22653208,56,724,2020/02/23 07:08:07
5931133359,麗膚藥局,新北市土城區金城路３段１６４號１樓,(02)22640600,16,540,2020/02/23 07:08:07
5931133377,優嘉藥師連鎖藥局,新北市土城區中央路二段１１７號１樓,(02)82629788,60,246,2020/02/23 07:08:07
5931133395,順儷金城藥局,新北市土城區金城路３段１４７號１樓,(02)22621590,0,459,2020/02/23 07:08:07
5931133439,志仁藥局,新北市土城區學府路１段１０２號１樓,(02)22737222,6,298,2020/02/23 07:08:07
5931133457,博盛健保藥局,新北市土城區立德路６６號２樓,(02)22622331,147,494,2020/02/23 07:08:07
5931133466,土城金城藥局,新北市土城區裕民路２８０號１、２樓,(02)22631616,187,696,2020/02/23 07:08:07
5931133493,順儷學府藥局,新北市土城區學府路１段１４４巷２號１樓,(02)22701979,56,378,2020/02/23 07:08:07
5931133500,菩提藥局,新北市土城區延和路１１４號１樓,(02)22624866,62,592,2020/02/23 07:08:07
5931133519,埔銓藥局,新北市土城區裕民路１６４號１、２樓,(02)22630230,12,18,2020/02/23 07:08:07
5931133528,中央藥局,新北市土城區中央路２段８４、８６號（１樓）,(02)22630345,162,796,2020/02/23 07:08:07
5931133537,裕生藥局,新北市土城區裕生路４號夾層樓,(02)22705661,45,546,2020/02/23 07:08:07
5931140096,華信藥局,新北市蘆洲區民族路１５４號１樓,(02)22898116,0,494,2020/02/23 07:08:07
5931140112,施藥局,新北市蘆洲區信義路２３０號,(02)22814624,12,286,2020/02/23 07:08:07
5931140121,大政藥局,新北市蘆洲區中山二路７５號１樓,(02)22811126,6,210,2020/02/23 07:08:07
5931140130,欣泰藥局,新北市蘆洲區民族路４０７號,(02)22810177,0,389,2020/02/23 07:08:07
5931140158,全民藥局,新北市蘆洲區中山一路２０１、２０３號,(02)22837168,0,265,2020/02/23 07:08:07
5931140201,理方藥局,新北市蘆洲區長安街６７號,(02)22830704,1,168,2020/02/23 07:08:07
5931140229,天士藥局,新北市蘆洲區中正路３６號,(02)22818227,4,120,2020/02/23 07:08:07
5931140238,謚安中西藥局,新北市蘆洲區永平街６號,(02)22836375,1,103,2020/02/23 07:08:07
5931140372,上群藥師藥局,新北市蘆洲區民族路２８７號１樓,(02)22898275,17,339,2020/02/23 07:08:07
5931140416,松伯藥局,新北市蘆洲區中山二路２號,(02)82850852,130,614,2020/02/23 07:08:07
5931141502,蘆洲陳大藥局,新北市蘆洲區長安街９５號,(02)22836224,50,449,2020/02/23 07:08:07
5931141520,長安藥局,新北市蘆洲區中華街６７號１樓,(02)28485560,38,400,2020/02/23 07:08:07
5931141557,龍成藥局,新北市蘆洲區民族路５３號,(02)82857868,80,718,2020/02/23 07:08:07
5931141637,華興藥師藥局,新北市蘆洲區中山一路１８４號１樓,(02)22893899,0,196,2020/02/23 07:08:07
5931141708,保成藥局,新北市蘆洲區長安街２０５號１樓,(02)28479802,92,678,2020/02/23 07:08:07
5931141726,松展多利日式連鎖藥粧藥局,新北市蘆洲區民族路１６１號,(02)22882586,23,359,2020/02/23 07:08:07
5931141744,慶明藥局,新北市蘆洲區中山二路４６巷４號２樓,(02)22855740,9,464,2020/02/23 07:08:07
5931141799,群欣藥局,新北市蘆洲區長安街１１８號２樓,(02)22894815,0,427,2020/02/23 07:08:07
5931141860,北聯藥局,新北市蘆洲區民族路３６１號１樓,(02)82866873,2,6,2020/02/23 07:08:07
5931141904,杏昌藥局,新北市蘆洲區民族路８６號,(02)82831985,0,206,2020/02/23 07:08:07
5931141913,隆生藥局,新北市蘆洲區民族路５２號１樓,(02)22814653,0,58,2020/02/23 07:08:07
5931141922,和泰藥師藥局,新北市蘆洲區復興路６９號１樓,(02)22859818,0,193,2020/02/23 07:08:07
5931141959,長榮大藥局,新北市蘆洲區長榮路５１號,(02)82863837,0,26,2020/02/23 07:08:07
5931141986,全佑藥局,新北市蘆洲區三民路１１號１樓,(02)22833032,71,272,2020/02/23 07:08:07
5931142018,福您安中西藥局,新北市蘆洲區長安街２４６巷６號１樓,(02)82858322,4,54,2020/02/23 07:08:07
5931142072,達特藥局,新北市蘆洲區復興路６２號,(02)82825004,0,282,2020/02/23 07:08:07
5931142081,威仕康藥局,新北市蘆洲區民權路１２２號１樓,(02)82853277,174,741,2020/02/23 07:08:07
5931142090,泰明藥局,新北市蘆洲區長榮路６７號,(02)22898655,278,733,2020/02/23 07:08:07
5931142116,龍安藥局,新北市蘆洲區復興路６７號１樓,(02)22850310,126,710,2020/02/23 07:08:07
5931142161,廷升藥局,新北市蘆洲區中正路１２２號１樓,(02)22827670,0,420,2020/02/23 07:08:07
5931142241,永恩健康藥局,新北市蘆洲區民族路４１４號１樓,(02)22880379,258,495,2020/02/23 07:08:07
5931142296,蓁美健康藥局,新北市蘆洲區九芎街９０巷２１號,(02)22827527,14,124,2020/02/23 07:08:07
5931142303,康群生活藥局,新北市蘆洲區中正路１０５號１樓,(02)82835630,1,45,2020/02/23 07:08:07
5931142321,全家藥粧藥局,新北市蘆洲區光華路４號１樓,(02)22811215,52,436,2020/02/23 07:08:07
5931142367,蘋果藥妝藥局,新北市蘆洲區光華路１７２號１樓,(02)22812162,32,226,2020/02/23 07:08:07
5931142394,常喜藥局,新北市蘆洲區中正路１４０號,(02)82862976,0,591,2020/02/23 07:08:07
5931142429,世全藥局,新北市蘆洲區民生街１３３號１樓,(02)22817386,0,56,2020/02/23 07:08:07
5931142447,三鐵藥局,新北市蘆洲區信義路２２６號１樓,(02)82822729,322,931,2020/02/23 07:08:07
5931142509,萊康連鎖藥局,新北市蘆洲區中正路１２６號１樓,(02)82867383,16,76,2020/02/23 07:08:07
5931142554,宏祐藥局,新北市蘆洲區復興路２０２號１樓,(02)82815252,68,159,2020/02/23 07:08:07
5931142572,幸安藥局,新北市蘆洲區中山二路５３號１樓,(02)82835389,44,414,2020/02/23 07:08:07
5931142634,華安大藥局,新北市蘆洲區長安街４８號１樓,(02)22881168,0,180,2020/02/23 07:08:07
5931142643,知達健保藥局,新北市蘆洲區長榮路５０２號１樓,(02)22897753,56,264,2020/02/23 07:08:07
5931142670,陽光幸福藥局,新北市蘆洲區重陽街８８號１樓,(02)28486566,18,260,2020/02/23 07:08:07
5931142723,健群藥局,新北市蘆洲區中華街７１號２樓,(02)28483575,1,86,2020/02/23 07:08:07
5931142769,好美麗健康藥局,新北市蘆洲區光明路６號１樓,(02)82826209,12,226,2020/02/23 07:08:07
5931142778,芯聯藥局,新北市蘆洲區民族路２１０號,(02)82866803,2,66,2020/02/23 07:08:07
5931142796,乙安藥局,新北市蘆洲區長安街１７９號１樓,(02)22888277,144,434,2020/02/23 07:08:07
5931142830,長榮專業藥局,新北市蘆洲區長榮路２５０號２樓,(02)82868163,166,552,2020/02/23 07:08:07
5931142849,康泉藥師藥局,新北市蘆洲區集賢路２２４巷２號１樓,(02)28476990,0,140,2020/02/23 07:08:07
5931142876,中美永結藥局,新北市蘆洲區長安街１８５號１樓,(02)22887676,0,312,2020/02/23 07:08:07
5931142901,快樂藥局長榮店,新北市蘆洲區長榮路６０號１樓,(02)22813567,65,186,2020/02/23 07:08:07
5931142956,華粲藥局,新北市蘆洲區民族路９０號２樓,(02)82822026,196,712,2020/02/23 07:08:07
5931142965,百分百藥局,新北市蘆洲區中山二路４８號２樓,(02)22890968,181,739,2020/02/23 07:08:07
5931142974,大樹長榮藥局,新北市蘆洲區長榮路６１、６１－１號１樓,(02)28480567,276,666,2020/02/23 07:08:07
5931142983,健安健保藥局,新北市蘆洲區長安街２６３號１樓,(02)22827773,215,340,2020/02/23 07:08:07
5931143015,喜健康藥局,新北市蘆洲區長安街２６０號１樓,(02)82815329,474,446,2020/02/23 07:08:07
5931143024,集賢藥局,新北市蘆洲區信義路２２２巷６１號１、２樓,(02)22882400,226,732,2020/02/23 07:08:07
5931143033,微笑杏鄰藥局,新北市蘆洲區中正路１５號１樓,(02)22835713,125,549,2020/02/23 07:08:07
5931143042,成安藥局,新北市蘆洲區長安街２５７號１樓,(02)22892918,126,482,2020/02/23 07:08:07
5931143051,萊康中華健保藥局,新北市蘆洲區中華街４５－１號１樓,(02)28486787,245,466,2020/02/23 07:08:07
5931143060,美林藥局,新北市蘆洲區長樂路１６８－１號１樓,(02)22832288,90,167,2020/02/23 07:08:07
5931143088,躍獅蘆洲藥局,新北市蘆洲區長安街３２９號１樓,(02)82824906,2,204,2020/02/23 07:08:07
5931143097,樂開懷健保藥局,新北市蘆洲區三民路３７６之３號１樓,(02)82837323,368,721,2020/02/23 07:08:07
5931143104,新信義藥局,新北市蘆洲區信義路２６０號１樓,(02)22885256,2,102,2020/02/23 07:08:07
5931143113,喜得健藥局,新北市蘆洲區中興街５４號１樓,(02)22886419,166,336,2020/02/23 07:08:07
5931143122,宥安藥局,新北市蘆洲區長榮路３８１號２樓,(02)22823556,10,576,2020/02/23 07:08:07
5931143131,杏一蘆洲長安藥局,新北市蘆洲區長安街１２２號１樓,(02)82854278,287,560,2020/02/23 07:08:07
5931143140,大樹蘆洲藥局,新北市蘆洲區民族路２６５號１樓,(02)22810747,138,532,2020/02/23 07:08:07
5931143168,吉安藥局,新北市蘆洲區長安街２８５巷１號１樓,(02)82815600,34,500,2020/02/23 07:08:07
5931150056,常安藥局,新北市五股區工商路７１號,(02)22917912,6,534,2020/02/23 07:08:07
5931150065,成泰藥局,新北市五股區成泰路１段１４３號,(02)22924305,0,350,2020/02/23 07:08:07
5931150163,德泰藥局,新北市五股區成泰路１段９號,(02)29095927,0,63,2020/02/23 07:08:07
5931151231,五股聯成藥局,新北市五股區成泰路２段１１８號,(02)22942767,58,570,2020/02/23 07:08:07
5931151277,永任藥局,新北市五股區水碓路９號１樓,(02)22911093,0,116,2020/02/23 07:08:07
5931151295,凌雲藥局,新北市五股區凌雲路１段７３號２樓,(02)82953138,0,24,2020/02/23 07:08:07
5931151302,宏安藥局,新北市五股區成泰路２段１３６號,(02)22915932,62,310,2020/02/23 07:08:07
5931151311,信恆藥局,新北市五股區中興路１段７４號１樓,(02)89882077,97,777,2020/02/23 07:08:07
5931151473,百成中西藥師藥局,新北市五股區五福里五福路２０號１樓,(02)22915531,54,599,2020/02/23 07:08:07
5931151482,源昇藥局,新北市五股區五股里成泰路２段６１號２樓,(02)82952027,60,368,2020/02/23 07:08:07
5931151508,三合藥局,新北市五股區中興路一段７５號１樓,(02)29846055,86,412,2020/02/23 07:08:07
5931151544,三好連鎖藥師藥局,新北市五股區西雲路８６號１樓,(02)22952357,73,80,2020/02/23 07:08:07
5931151599,闔安藥局,新北市五股區成德里成泰路３段５７９號１樓,(02)22921143,24,15,2020/02/23 07:08:07
5931151606,陽光樂活藥局,新北市五股區成泰路２段１０１－２號１樓,(02)22928799,0,12,2020/02/23 07:08:07
5931151615,陽光健保藥局,新北市五股區五福路５４號１樓,(02)22922400,0,90,2020/02/23 07:08:07
5931151642,明月藥局,新北市五股區工商路８９號,(02)82956028,11,383,2020/02/23 07:08:07
5931151660,祐康藥師藥局,新北市五股區五福路３６號１樓,(02)82921335,4,138,2020/02/23 07:08:07
5931151679,東興藥局,新北市五股區成泰路２段６９號２樓,(02)82922718,88,706,2020/02/23 07:08:07
5931151688,五股藥局,新北市五股區成泰路１段２３５之２號（１樓）,(02)22951150,78,728,2020/02/23 07:08:07
5931160061,全成藥局,新北市泰山區明志路１段８３號,(02)29093039,90,656,2020/02/23 07:08:07
5931160105,泰林中西藥局,新北市泰山區泰林路２段２０６號,(02)22978367,60,95,2020/02/23 07:08:07
5931160132,健康藥師藥局,新北市泰山區明志路２段３２３號,(02)22972121,0,1,2020/02/23 07:08:07
5931160141,日泰藥局,新北市泰山區泰林路２段２２７號,(02)29095989,2,17,2020/02/23 07:08:07
5931161237,華特藥局,新北市泰山區明志路１段２６０號,(02)29095662,102,152,2020/02/23 07:08:07
5931161282,善耕藥局,新北市泰山區明志路２段３６２號１樓,(02)29086656,0,144,2020/02/23 07:08:07
5931161326,泰安藥局,新北市泰山區明志路２段６２號２樓,(02)85313097,0,79,2020/02/23 07:08:07
5931161353,台灣藥局,新北市泰山區明志路１段２８２－２８６號,(02)22971969,0,91,2020/02/23 07:08:07
5931161433,仁安藥局,新北市泰山區明志路３段１７４號１樓,(02)29015586,0,57,2020/02/23 07:08:07
5931161460,紅葉藥局,新北市泰山區楓江路８號２樓,(02)22960328,0,368,2020/02/23 07:08:07
5931161540,得安藥師藥局,新北市泰山區仁愛路１２８號１樓,(02)29000992,0,32,2020/02/23 07:08:07
5931170012,存明藥局,新北市林口區中山路９１號,(02)26011618,0,138,2020/02/23 07:08:07
5931170021,士昌藥局,新北市林口區工六路３６號１樓,(02)26018863,0,146,2020/02/23 07:08:07
5931170067,宏宇藥局,新北市林口區中正路２８８號１樓,(02)26031948,0,76,2020/02/23 07:08:07
5931170129,麗園藥局,新北市林口區麗園一街６巷１－４號１Ｆ,(02)26009405,128,542,2020/02/23 07:08:07
5931170165,龍點藥局,新北市林口區民族路６７號１樓,(02)26080636,399,201,2020/02/23 07:08:07
5931171233,狀元葯師藥局,新北市林口區文化２路１段５８號１樓之２,(02)26096215,0,252,2020/02/23 07:08:07
5931171251,喜樂藥師藥局,新北市林口區麗林里公園路１５號１樓,(02)26005566,0,92,2020/02/23 07:08:07
5931171297,安康藥局,新北市林口區仁愛路２段６０號,(02)26030356,208,658,2020/02/23 07:08:07
5931171313,林口啄木鳥藥局,新北市林口區仁愛路２段８０號,(02)26027547,2,52,2020/02/23 07:08:07
5931171340,家欣藥師藥局,新北市林口區文化二路１段５６７號１樓,(02)26025388,10,110,2020/02/23 07:08:07
5931171411,康旭藥局,新北市林口區麗園一街６巷９號１樓－３,(02)26007808,0,453,2020/02/23 07:08:07
5931171528,長康藥局,新北市林口區中山路１６６號１樓,(02)26012661,2,164,2020/02/23 07:08:07
5931171537,茂晟藥局,新北市林口區文化三路２段３２８號１樓,(02)26020593,152,158,2020/02/23 07:08:07
5931171546,安禾藥局,新北市林口區中山路５３４號１樓,(02)86012205,108,191,2020/02/23 07:08:07
5931171564,家弘藥局,新北市林口區竹林路１７２號１樓,(02)26024851,0,228,2020/02/23 07:08:07
5931171573,安心藥局,新北市林口區文化二路１段５７７號１樓,(02)26029090,0,3,2020/02/23 07:08:07
5931171582,綠園藥局,新北市林口區仁愛路２段１０５號１樓,(02)86012258,26,36,2020/02/23 07:08:07
5931171608,榮昌藥局,新北市林口區仁愛路１段４１０號,(02)26011312,24,92,2020/02/23 07:08:07
5931171644,蛋寶寶藥局,新北市林口區民有街１５８號１樓,(02)26097371,214,124,2020/02/23 07:08:07
5931171671,欣穎藥局,新北市林口區文化二路１段５３５號１樓,(02)26069786,108,414,2020/02/23 07:08:07
5931171680,一家好藥局,新北市林口區中山路５００號,(02)26028270,148,378,2020/02/23 07:08:07
5931171706,榮新藥局,新北市林口區忠孝路３８３號１樓,(02)26089789,46,68,2020/02/23 07:08:07
5931171715,林口藥局,新北市林口區文化三路２段６９號１樓,(02)26001899,102,100,2020/02/23 07:08:07
5931171724,林康藥局,新北市林口區文化二路１段２２２號１樓,(02)26088869,12,398,2020/02/23 07:08:07
5931171733,長欣藥局,新北市林口區中山路１８８號１樓之３,(02)26013171,6,322,2020/02/23 07:08:07
5931171742,唯恩藥局,新北市林口區麗園一街９巷１號１樓之２,(02)26005805,0,56,2020/02/23 07:08:07
5931171751,杏一林口仁愛藥局,新北市林口區仁愛路２段９１號１樓,(02)26016453,122,492,2020/02/23 07:08:07
5931171779,全球忠孝藥局,新北市林口區忠孝路４９７號１樓,(02)26092139,28,48,2020/02/23 07:08:07
5931171788,泰臨中西藥局,新北市林口區忠孝１路５號（１樓）,(02)26087538,20,72,2020/02/23 07:08:07
5931181051,永源藥局,新北市深坑區北深路３段１７４號１樓,(02)26644588,1,592,2020/02/23 07:08:07
