醫事機構代碼,醫事機構名稱,醫事機構地址,醫事機構電話,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5901023215,大愛健康藥局,台北市大安區敦化南路２段６３巷６５號,(02)27092156,112,1128,2020/02/27 02:06:38
5901023304,麗樺藥師藥局,台北市大安區麗水街３號,(02)23952628,0,418,2020/02/27 02:06:38
5901023313,安和藥局,台北市大安區安和路１段１０２巷３號,(02)27092349,193,1065,2020/02/27 02:06:38
5901023331,佑安藥局,台北市大安區延吉街２３３巷９號,(02)27069339,310,1350,2020/02/27 02:06:38
5901023386,弘昇藥局,台北市大安區復興南路１段１０７巷３２號,(02)27110061,0,904,2020/02/27 02:06:38
5901023411,長虹藥局,台北市大安區忠孝東路４段２１６巷 ６３號,(02)27210232,0,448,2020/02/27 02:06:38
5901023519,惠盈藥局,台北市大安區辛亥路２段１７１巷３１號,(02)87321366,0,806,2020/02/27 02:06:38
5901023523,聯合仁愛藥局,台北市大安區大安路１段１５７巷３號,(02)27039269,0,641,2020/02/27 02:06:38
5901023591,一心藥局,台北市大安區和平東路３段２３８號,(02)27321818,0,628,2020/02/27 02:06:38
5901023653,信安健康藥局,台北市大安區仁愛路４段１２２巷５８號,(02)27084858,0,617,2020/02/27 02:06:38
5901023680,新富川藥局,台北市大安區大安路１段５１巷４號,(02)27114758,18,964,2020/02/27 02:06:38
5901023706,聖英藥局,台北市大安區仁愛路４段２６６巷１５弄１８號,(02)27055851,591,1242,2020/02/27 02:06:38
5901023724,元氣生活健保藥局,台北市大安區新生南路１段１６１巷１０號,(02)27060580,0,772,2020/02/27 02:06:38
5901023831,康乃馨藥局,台北市大安區建國南路１段３２７號,(02)23257097,0,592,2020/02/27 02:06:38
5901023886,世康藥局,台北市大安區延吉街２４６號,(02)27015758,46,392,2020/02/27 02:06:38
5901023902,惠良藥局,台北市大安區和平東路３段９３－１號,(02)27387872,0,774,2020/02/27 02:06:38
5901023966,愛維康生活藥局,台北市大安區四維路１７０巷２１號,(02)27059791,0,352,2020/02/27 02:06:38
5901024007,古亭健康人生藥局,台北市大安區羅斯福路２段８３號,(02)23660895,0,208,2020/02/27 02:06:38
5901024098,杏一瑞安藥局,台北市大安區瑞安街２０８巷１１弄１號,(02)27096710,0,594,2020/02/27 02:06:38
5901024114,好安心藥局,台北市大安區和平東路２段９８之２號,(02)23772166,0,312,2020/02/27 02:06:38
5901024123,中山樂方藥局,台北市大安區仁愛路４段１１２巷１２號,(02)27050622,165,541,2020/02/27 02:06:38
5901024178,天康忠孝藥局,台北市大安區忠孝東路３段２２３－１號,(02)77137763,0,462,2020/02/27 02:06:38
5901024212,中力信義藥局,台北市大安區信義路４段５１號,(02)23250266,0,1151,2020/02/27 02:06:38
5901024221,安居藥局,台北市大安區安居街１９號,(02)23773537,0,970,2020/02/27 02:06:38
5901024310,躍獅新生藥局,台北市大安區和平東路２段２０號,(02)23623367,0,318,2020/02/27 02:06:38
5901024347,博大藥局,台北市大安區安和路２段６５號,(02)27027858,2,271,2020/02/27 02:06:38
5901024427,博昱仁愛藥局,臺北市大安區仁愛路４段６５號,(02)87739258,0,88,2020/02/27 02:06:38
5901024472,忠孝康承健保藥局,台北市大安區復興南路１段１０７巷４號,(02)87733378,0,804,2020/02/27 02:06:38
5901024481,微笑藥師藥局,台北市大安區信義路３段３１巷４號,(02)27009655,0,176,2020/02/27 02:06:38
5901024490,明星大藥局,台北市大安區光復南路４３０之１號,(02)27023747,0,172,2020/02/27 02:06:38
5901024516,博昱師大藥局,台北市大安區羅斯福路３段１８９號,(02)23696966,0,102,2020/02/27 02:06:38
5901024525,國泰維康藥局,台北市大安區仁愛路４段２６６巷１５弄２０號,(02)27542185,188,1188,2020/02/27 02:06:38
5901024543,奇威藥局,台北市大安區雲和街９３號,(02)23651110,0,576,2020/02/27 02:06:38
5901024632,艾登安和藥局,台北市大安區安和路１段１２３號,(02)27015201,23,252,2020/02/27 02:06:38
5901024669,百岳藥局,台北市大安區和平東路２段３１１巷１１號,(02)27551037,314,1090,2020/02/27 02:06:38
5901024678,大安健康人生藥局,台北市大安區信義路４段３４號,(02)27025553,0,470,2020/02/27 02:06:38
5901024687,博昱大藥局,台北市大安區樂業街１４８號、１５０號,(02)23776199,0,264,2020/02/27 02:06:38
5901024696,仁華藥局,台北市大安區臥龍街１５５號,(02)27336762,0,920,2020/02/27 02:06:38
5901024703,吾家藥局,台北市大安區信義路４段２６５巷６之１號,(02)27066425,7,203,2020/02/27 02:06:38
5901024712,早安藥局,台北市大安區建國南路２段１５１巷４２號,(02)27002209,0,292,2020/02/27 02:06:38
5901024721,麗泰藥局,台北市大安區復興南路２段１５１巷４號,(02)27079595,0,498,2020/02/27 02:06:38
5901024758,兆安健保藥局,台北市大安區通化街１３９號,(02)27363069,0,651,2020/02/27 02:06:38
5901024767,杏一樂業藥局,台北市大安區樂業街１６２號,(02)27383194,0,872,2020/02/27 02:06:38
5901024810,博興藥局,台北市大安區四維路１９８巷２８號,(02)23256668,0,552,2020/02/27 02:06:38
5901024829,威康藥局,台北市大安區和平東路２段２５５之１號,(02)27061149,0,195,2020/02/27 02:06:38
5901024838,昶青藥局,台北市大安區濟南路３段２２之１號,(02)27515678,0,906,2020/02/27 02:06:38
5901024856,杏一台北國泰藥局,台北市大安區仁愛路４段２６６巷１５弄４號,(02)27011785,526,1160,2020/02/27 02:06:38
5901024865,沛林東區生活藥粧藥局,台北市大安區敦化南路１段１８７巷１７號,(02)27763759,0,1098,2020/02/27 02:06:38
5901024874,奇異果大安藥局,台北市大安區大安路１段１９０號,(02)23250891,8,474,2020/02/27 02:06:38
5901024883,躍獅敦和藥局,台北市大安區和平東路３段１０號,(02)23785767,38,158,2020/02/27 02:06:38
5901024892,太醫藥局,台北市大安區師大路１２號,(02)23685125,0,796,2020/02/27 02:06:38
5901024909,康維健保藥局,台北市大安區敦化南路１段３２９巷１５號,(02)27000120,0,796,2020/02/27 02:06:38
5901024918,康祥藥局,台北市大安區忠孝東路４段２１６巷２１號,(02)27817891,0,96,2020/02/27 02:06:38
5901024927,高特敦南藥局,台北市大安區信義路４段１１５號,(092)0318305,743,703,2020/02/27 02:06:38
5901090074,慈仁藥局,台北市大同區歸綏街２６１號１樓,(02)25572733,0,659,2020/02/27 02:06:38
5901090127,三銘大藥局,台北市大同區迪化街１段８０號,(02)25583392,0,628,2020/02/27 02:06:38
5901090154,柯藥局,台北市大同區重慶北路３段３３５巷６號,(02)25948515,0,520,2020/02/27 02:06:38
5901090181,時春藥局,台北市大同區赤峰街４號,(02)25597918,0,312,2020/02/27 02:06:38
5901090216,裕仁藥局,台北市大同區迪化街２段２７０號－１,(02)25910064,0,634,2020/02/27 02:06:38
5901090243,建祥藥局,台北市大同區寧夏路１７號、１７－１號,(02)25556476,0,68,2020/02/27 02:06:38
5901090289,正利民藥局,台北市大同區延平北路３段１０５號,(02)25924842,0,518,2020/02/27 02:06:38
5901090323,泰元藥局,台北市大同區哈密街９１號,(02)25914592,0,576,2020/02/27 02:06:38
5901090369,保慶藥局,台北市大同區保安街２１號,(02)25538988,0,134,2020/02/27 02:06:38
5901091473,快安藥局,台北市大同區南京西路２８２、２８４號,(02)25561925,0,184,2020/02/27 02:06:38
5901091544,得意藥師藥局,台北市大同區延平北路２段２２９號,(02)25534294,0,733,2020/02/27 02:06:38
5901091624,健康美藥局,台北市大同區民族西路１６５號,(02)25976707,0,348,2020/02/27 02:06:38
5901091688,宏泰藥師藥局,台北市大同區酒泉街１３１號,(02)25957025,0,576,2020/02/27 02:06:38
5901091759,儷安藥局,台北市大同區錦西街５３巷１６號,(02)25578033,0,530,2020/02/27 02:06:38
5901091820,富康藥局,台北市大同區延平北路２段１２６號,(02)25537782,0,238,2020/02/27 02:06:38
5901091839,春鄰藥局,台北市大同區長安西路３５號,(02)25492000,0,316,2020/02/27 02:06:38
5901091857,佳禾藥局,台北市大同區大龍街２６２號,(02)25953806,0,276,2020/02/27 02:06:38
5901091884,躍獅雙蓮藥局,台北市大同區涼州街４號,(02)25537551,0,762,2020/02/27 02:06:38
5901091973,延平新聖安藥局,台北市大同區延平北路３段３５號,(02)25923399,0,713,2020/02/27 02:06:38
5901091991,德芳藥局,台北市大同區民生西路９１號,(02)25576869,0,336,2020/02/27 02:06:38
5901092014,旭豐藥局,台北市大同區昌吉街９６號,(02)25853880,0,598,2020/02/27 02:06:38
5901092041,酒泉春天藥局,台北市大同區酒泉街９４號、９４號２樓,(02)25977932,0,580,2020/02/27 02:06:38
5901092050,中興聯合藥局,台北市大同區鄭州路１２７號（實際營業地址：１樓）,(02)25502952,0,326,2020/02/27 02:06:38
5901092069,躍獅遠東藥局,台北市大同區南京西路３７４號（實際營業地址：１樓）,(02)25594835,0,744,2020/02/27 02:06:38
5901092078,大同民生藥局,台北市大同區民生西路１２８，１３０號,(02)25558886,4,716,2020/02/27 02:06:38
5901100057,百源堂大藥局,台北市中山區長安東路２段４７－５號,(02)25364362,0,11,2020/02/27 02:06:38
5901100066,名祥藥局,台北市中山區龍江路１６６號,(02)25036265,0,924,2020/02/27 02:06:38
5901100155,大信藥局,台北市中山區林森北路１５９巷６號,(02)25719080,0,1374,2020/02/27 02:06:38
5901100244,定好大藥局,台北市中山區農安街１２５巷３４號,(02)25946788,0,833,2020/02/27 02:06:38
5901100333,明美藥局,台北市中山區長春路６９號,(02)25365419,0,771,2020/02/27 02:06:38
5901100342,順泰藥局,台北市中山區錦州街２６６號,(02)25038916,1,750,2020/02/27 02:06:38
5901100431,長生藥局,台北市中山區松江路３６２巷５５號１樓,(02)25816210,138,1114,2020/02/27 02:06:38
5901100440,優豐藥局,台北市中山區民生東路１段３２號,(02)25602565,0,761,2020/02/27 02:06:38
5901100495,能康藥局,台北市中山區長春路４６號,(02)25429426,0,342,2020/02/27 02:06:38
5901100628,貢玄藥局,台北市中山區錦州街２０７號,(02)25637847,0,830,2020/02/27 02:06:38
5901100664,阿里藥局,台北市中山區錦州街２５１號,(02)25020638,0,950,2020/02/27 02:06:38
5901100717,榮昌藥局,台北市中山區雙城街１７－３號,(02)25964593,0,1208,2020/02/27 02:06:38
5901100735,華友藥局,台北市中山區龍江路３５６巷２７號－１,(02)25007159,2,150,2020/02/27 02:06:38
5901100771,良佑藥局,台北市中山區撫順街６－２號１樓,(02)25916402,0,344,2020/02/27 02:06:38
5901100799,立大藥局,台北市中山區吉林路１４４巷１４號,(02)25313844,0,818,2020/02/27 02:06:38
5901100959,武璋大藥局,台北市中山區伊通街９７號之２,(02)25072026,0,280,2020/02/27 02:06:38
5901101072,長青藥局,台北市中山區興安街５５號１樓,(02)25053160,0,674,2020/02/27 02:06:38
5901101161,晏晟藥局,台北市中山區林森北路６２５號,(02)25851445,0,436,2020/02/27 02:06:38
5901101205,大直藥局,台北市中山區北安路６１７號１樓,(02)25320522,0,168,2020/02/27 02:06:38
5901101250,美日藥局,台北市中山區天津街６６號１樓,(02)25631662,0,796,2020/02/27 02:06:38
5901101321,文德藥局,台北市中山區龍江路３５６巷１９號１樓,(02)25181178,138,1088,2020/02/27 02:06:38
5901101509,永直藥局,台北市中山區北安路５９５巷２弄６號,(02)85098059,0,872,2020/02/27 02:06:38
5901101536,展佑藥局,台北市中山區長春路１４６－１號,(02)25232803,0,334,2020/02/27 02:06:38
5901101607,蓁榛健康生活藥局,台北市中山區合江街１００－２號１樓,(02)25099333,0,708,2020/02/27 02:06:38
5901101625,中崙藥局,台北市中山區八德路２段３０７號,(02)27114971,0,528,2020/02/27 02:06:38
5901101652,祥泰藥局,台北市中山區林森北路１３６號,(02)25313097,44,948,2020/02/27 02:06:38
5901101910,嘉恩藥局,台北市中山區錦州街３２１號,(02)25181418,8,912,2020/02/27 02:06:38
5901101929,樂活苑藥局,台北市中山區北安路５４６號１樓,(02)25323296,0,368,2020/02/27 02:06:38
5901101992,大愛藥師藥局,台北市中山區吉林路２５５號１樓,(02)25424723,420,1334,2020/02/27 02:06:38
5901102015,久大藥局,台北市中山區林森北路４８０號,(02)25111594,0,804,2020/02/27 02:06:38
5901102060,專心藥局,台北市中山區伊通街１１２－２號,(02)25155847,0,678,2020/02/27 02:06:38
5901102408,康林藥局,台北市中山區興安街１０５號,(02)25171867,0,692,2020/02/27 02:06:38
5901102417,民生興安藥局,台北市中山區民生東路３段９０－１號,(02)25018310,0,554,2020/02/27 02:06:38
5901102444,啟美藥師藥局,台北市中山區錦州街２８２號,(02)25178032,710,754,2020/02/27 02:06:38
5901102515,華康藥局,台北市中山區民生西路３巷２之１號,(02)25211772,0,224,2020/02/27 02:06:38
5901102560,龍江藥局,台北市中山區龍江路３５６巷１４號,(02)25023724,0,786,2020/02/27 02:06:38
5901102579,晴光藥局,台北市中山區農安街２３之２號,(02)25951393,2,1070,2020/02/27 02:06:38
5901102597,德惠藥局,台北市中山區德惠街１２２號,(02)25971131,290,1104,2020/02/27 02:06:38
5901102631,金生藥局,台北市中山區長安東路２段１６７－１號,(02)87729808,2,498,2020/02/27 02:06:38
5901102677,興康源藥局,台北市中山區中山北路１段１４０巷８號,(02)25311248,0,172,2020/02/27 02:06:38
5901102686,富宥康藥局,臺北市中山區北安路６０８巷５弄２２號,(02)25325277,0,644,2020/02/27 02:06:38
5901102748,淮濟藥師藥局,台北市中山區北安路５７０號〈實際營業地址：１樓及地下１樓〉,(02)85098636,0,732,2020/02/27 02:06:38
5901102828,逸帆藥局,台北市中山區錦州街１８９號,(02)25222323,90,1045,2020/02/27 02:06:38
5901102837,正傑健保藥局,台北市中山區長安東路２段１８１號,(02)27310181,0,884,2020/02/27 02:06:38
5901102855,錦西春天生活藥局,台北市中山區錦西街１０號,(02)25312658,0,650,2020/02/27 02:06:38
5901102873,盛康藥局,台北市中山區吉林路３９９號,(02)25969580,0,362,2020/02/27 02:06:38
5901102891,中山藥局,臺北市中山區林森北路１２８號,(02)25236979,0,352,2020/02/27 02:06:38
5901102962,中興藥局,台北市中山區長安東路２段２２６號,(02)27774628,1,812,2020/02/27 02:06:38
5901102971,保德明水藥局,台北市中山區北安路６０８巷４弄１號,(02)85097769,0,132,2020/02/27 02:06:38
5901102999,廣福中西藥局,台北市中山區錦州街４０６號,(02)25189489,0,534,2020/02/27 02:06:38
5901103030,錦康活力藥局,台北市中山區民生東路２段１４７巷１１弄１號地下,(02)25158282,0,982,2020/02/27 02:06:38
5901103110,大直健康藥局,台北市中山區北安路５９１號,(02)25323310,0,944,2020/02/27 02:06:38
5901103147,娸淇藥局,台北市中山區伊通街９５號,(02)25082762,0,6,2020/02/27 02:06:38
5901103183,OK藥師藥局,台北市中山區興安街９５號,(02)25170068,0,590,2020/02/27 02:06:38
5901103192,昶青林森藥局,台北市中山區林森北路１１９巷５２號,(02)25639939,0,1126,2020/02/27 02:06:38
5901103209,麗恩藥局,台北市中山區林森北路５７５之５號,(02)25981982,0,1030,2020/02/27 02:06:38
5901103227,建誠中西藥局,台北市中山區龍江路３８５之１號,(02)25158608,0,792,2020/02/27 02:06:38
5901103236,誠意中西藥局,台北市中山區林森北路６１３號,(02)25950951,0,588,2020/02/27 02:06:38
5901103272,長安藥局,台北市中山區長安東路２段１７１－３號,(02)27772740,6,588,2020/02/27 02:06:38
5901103325,仁一藥局,台北市中山區林森北路５２０號,(02)25711742,100,896,2020/02/27 02:06:38
5901103334,大直小太陽藥局,台北市中山區北安路６０７之１號,(02)85093208,0,890,2020/02/27 02:06:38
5901103343,王中興藥局,台北市中山區龍江路２７３號,(02)25034281,0,1012,2020/02/27 02:06:38
5901103352,美康正康藥局,台北市中山區北安路６１６之１號、６１８號２樓之１,(02)25323077,0,425,2020/02/27 02:06:38
5901103405,大直永安藥局,台北市中山區北安路５６７之２號,(02)25332125,0,528,2020/02/27 02:06:38
5901103414,元宏藥局,台北市中山區北安路４５８巷４１弄４９號,(02)25339728,5,836,2020/02/27 02:06:38
5901103423,農安藥局,台北市中山區農安街１８之１號,(02)25959293,2,887,2020/02/27 02:06:38
5901103450,東東藥局,台北市中山區長春路２５７之２號,(02)25031730,0,914,2020/02/27 02:06:38
5901103469,聖晨藥局,台北市中山區農安街１４０號,(02)25960359,0,917,2020/02/27 02:06:38
5901103487,錦州春天生活藥局,台北市中山區錦州街２１３號、２１３號２樓,(02)25213586,6,545,2020/02/27 02:06:38
5901103496,杏一龍錦藥局,台北市中山區龍江路２６４號,(02)25174618,0,463,2020/02/27 02:06:38
5901103512,大樹龍江藥局,台北市中山區龍江路２４２號,(02)25035666,404,1016,2020/02/27 02:06:38
5901103521,中華藥局,台北市中山區農安街４５之１號,(02)25997888,198,1136,2020/02/27 02:06:38
5901103530,農安盛康藥局,台北市中山區農安街２６７號,(02)25038205,1,485,2020/02/27 02:06:38
5901103549,康廷藥局,台北市中山區北安路６１１號,(02)25335890,40,880,2020/02/27 02:06:38
5901103558,佳頤中西藥局,台北市中山區長春路１４７之１號,(02)25641479,0,428,2020/02/27 02:06:38
5901103576,康銓藥局,台北市中山區農安街１７４號,(02)25039393,0,706,2020/02/27 02:06:38
5901103585,禾全藥局,台北市中山區龍江路３３２號,(02)25165721,0,720,2020/02/27 02:06:38
5901103601,安悅藥局,台北市中山區吉林路１８９號,(02)25419879,716,980,2020/02/27 02:06:38
5901110080,葛蘭素藥局,台北市內湖區內湖路２段１０３巷１２８號１樓,(02)27997824,0,1018,2020/02/27 02:06:38
5901110133,泰成藥局,台北市內湖區內湖路３段１３５號１樓,(02)27921231,0,696,2020/02/27 02:06:38
5901110268,赫得藥局,台北市內湖區康樂街７２巷１７弄４號１Ｆ,(02)26328642,2,252,2020/02/27 02:06:38
5901110302,富盛藥局,台北市內湖區成功路４段６１巷２５弄１２號１樓,(02)27908667,0,586,2020/02/27 02:06:38
5901110311,永安藥局,台北市內湖區文德路２１０巷３０弄４８號,(02)26586658,0,538,2020/02/27 02:06:38
5901110393,明湖藥局,台北市內湖區東湖路７巷２７號１Ｆ,(02)26313515,0,508,2020/02/27 02:06:38
5901110446,清白藥局,台北市內湖區東湖路１０８號,(02)26305743,0,100,2020/02/27 02:06:38
5901110624,宏光藥局,台北市內湖區成功路２段２２１號１樓,(02)27919068,0,336,2020/02/27 02:06:38
5901111863,杏佳藥局,台北市內湖區康寧路１段５１號,(02)27915726,0,168,2020/02/27 02:06:38
5901111890,安康藥局,台北市內湖區安康路４８２號,(02)26327675,10,90,2020/02/27 02:06:38
5901111934,至康藥局,台北市內湖區內湖路１段７３７巷１９弄１號,(02)26580022,0,264,2020/02/27 02:06:38
5901112011,文新藥局,台北市內湖區文湖街７－５號１樓,(02)87978865,0,112,2020/02/27 02:06:38
5901112100,盧狄聯合藥局,台北市內湖區康寧路３段１８９巷５７號,(02)26308897,0,700,2020/02/27 02:06:38
5901112351,康信藥局,台北市內湖區民權東路６段２９６巷２９號,(02)26342088,0,152,2020/02/27 02:06:38
5901112413,維安藥局,台北市內湖區成功路３段１７４巷２３號,(02)27944520,0,343,2020/02/27 02:06:38
5901112593,康健藥局,台北市內湖區康樂街８０號,(02)26305825,0,700,2020/02/27 02:06:38
5901112600,匯安藥局,台北市內湖區內湖路１段７０３之１號,(02)26579255,0,1004,2020/02/27 02:06:38
5901112682,富康東湖藥局,台北市內湖區東湖路１１９巷４９弄１６號,(02)26323222,0,144,2020/02/27 02:06:38
5901112726,高昱藥局,台北市內湖區陽光街３２１巷２６號２樓之１５,(02)87519962,0,65,2020/02/27 02:06:38
5901112762,樂活藥師藥局,台北市內湖區內湖路２段３６８號,(02)27968052,0,4,2020/02/27 02:06:38
5901112780,樂康藥妝藥局,台北市內湖區文德路１１７號,(02)26562110,0,732,2020/02/27 02:06:38
5901112824,思恩藥局,台北市內湖區成功路４段６１巷２６號,(02)27965808,2,330,2020/02/27 02:06:38
5901112842,早安元氣藥局,台北市內湖區成功路４段５３號１樓,(02)27925994,1,791,2020/02/27 02:06:38
5901112860,展恩藥局,台北市內湖區民權東路６段１３６巷４號,(02)27953041,0,32,2020/02/27 02:06:38
5901112879,壹零捌藥局,台北市內湖區成功路４段３４４號,(02)27910061,0,156,2020/02/27 02:06:38
5901112977,瑞光藥局,台北市內湖區瑞光路２１２號,(02)87513365,1,111,2020/02/27 02:06:38
5901112995,昇龍藥局,台北市內湖區東湖路１５１號,(02)26316783,0,268,2020/02/27 02:06:38
5901113018,桔子藥局,台北市內湖區內湖路２段３３３號,(02)27930052,0,642,2020/02/27 02:06:38
5901113027,晟安藥局,台北市內湖區金龍路１３５號,(02)87919320,0,374,2020/02/27 02:06:38
5901113045,西湖藥局,台北市內湖區內湖路１段３５５號,(02)26279291,0,128,2020/02/27 02:06:38
5901113081,宜昇優良藥局,台北市內湖區康寧路３段１６５巷２３弄５號,(02)26327817,0,276,2020/02/27 02:06:38
5901113143,躍獅寶湖藥局,台北市內湖區民權東路６段１２３巷２８號,(02)87928335,0,479,2020/02/27 02:06:38
5901113198,傑昇藥局,台北市內湖區內湖路２段２２７號,(02)27925957,0,779,2020/02/27 02:06:38
5901113205,新安健保藥局,台北市內湖區新明路４０２號,(02)27932289,0,60,2020/02/27 02:06:38
5901113223,仕德安藥局,台北市內湖區新明路２１０號,(02)27961683,8,193,2020/02/27 02:06:38
5901113232,躍獅東湖藥局,台北市內湖區金湖路３７８號,(02)26347983,0,56,2020/02/27 02:06:38
5901113250,大內湖藥局,台北市內湖區成功路４段１２號,(02)27956286,0,568,2020/02/27 02:06:38
5901113269,樂齡藥師藥局,台北市內湖區內湖路３段１０３號,(02)27919707,26,905,2020/02/27 02:06:38
5901113296,喜越藥局,台北市內湖區內湖路１段２８５巷５９弄７號,(02)26271955,0,50,2020/02/27 02:06:38
5901113303,禾康藥局,台北市內湖區內湖路１段２９６號,(02)26562669,2,22,2020/02/27 02:06:38
5901113312,江南大藥局,台北市內湖區文德路２２巷９弄５６號,(02)26595430,4,70,2020/02/27 02:06:38
5901113330,躍獅大湖藥局,台北市內湖區成功路４段３２９號,(02)27945376,0,826,2020/02/27 02:06:38
5901113349,澴山藥局,台北市內湖區環山路１段４號,(02)87978793,0,483,2020/02/27 02:06:38
5901113367,瑞暉藥局,台北市內湖區文德路１０５號,(02)26276828,8,291,2020/02/27 02:06:38
5901113376,內湖藥局,台北市內湖區康寧路１段１１６號,(02)27940545,248,1600,2020/02/27 02:06:38
5901113385,躍獅康成藥局,台北市內湖區成功路４段６１巷１１號,(02)87922031,0,566,2020/02/27 02:06:38
5901113394,富康文德藥局,台北市內湖區文德路２２巷２７弄４號,(02)26272000,0,400,2020/02/27 02:06:38
5901113401,躍獅麗湖藥局,台北市內湖區內湖路１段４０１之１號,(02)26276160,0,136,2020/02/27 02:06:38
5901113438,晶龍藥局,台北市內湖區成功路４段２１８號,(02)27956255,0,918,2020/02/27 02:06:38
5901113456,佑全內湖康寧藥局,台北市內湖區康寧路３段３９號、３９號２樓、４１號、４３號,(02)26346578,0,136,2020/02/27 02:06:38
5901113509,安安藥局,台北市內湖區康寧路１段４２號,(02)87912187,0,108,2020/02/27 02:06:38
5901113527,杏一港墘藥局,台北市內湖區港墘路８３號,(02)87978746,0,356,2020/02/27 02:06:38
5901113536,原大藥局,台北市內湖區內湖路１段７３７巷５０弄５號,(02)26596358,0,125,2020/02/27 02:06:38
5901113545,和康健保藥局,台北市內湖區文德路６６巷４１號,(02)27997202,0,774,2020/02/27 02:06:38
5901113563,耀元藥局,台北市內湖區康樂街１５０號,(02)26337369,0,542,2020/02/27 02:06:38
5901120022,旭村藥局,台北市南港區興華路１１２號,(02)27820948,0,256,2020/02/27 02:06:38
5901120139,裕成藥局,台北市南港區玉成街１６６巷１３號,(02)27851227,0,1124,2020/02/27 02:06:38
5901120175,新錦安藥局,台北市南港區南港路３段３４號,(02)27825218,0,508,2020/02/27 02:06:38
5901120184,仁泰藥局,台北市南港區同德路２８號,(02)27855464,230,893,2020/02/27 02:06:38
5901120308,加欣藥局,台北市南港區南港路２段２６號,(02)27836222,0,172,2020/02/27 02:06:38
5901121421,祥安藥局,台北市南港區中坡南路２５號,(02)26547322,4,1004,2020/02/27 02:06:38
5901121449,麗康藥局,台北市南港區同德路５１號,(02)26515236,0,1232,2020/02/27 02:06:38
5901121501,親親藥局,台北市南港區玉成街１４０巷７號１樓,(02)26537635,0,490,2020/02/27 02:06:38
5901121574,上丞藥師藥局,台北市南港區成福路１０號１樓,(02)26535589,0,53,2020/02/27 02:06:38
5901121583,健園藥局,台北市南港區研究院路１段１９號１樓,(02)27851567,0,598,2020/02/27 02:06:38
5901121592,忠孝藥局,台北市南港區成福路１６號,(02)27862829,0,1022,2020/02/27 02:06:38
5901121618,新東發藥局,台北市南港區成福路１９８號,(02)27855190,0,536,2020/02/27 02:06:38
5901121627,富康活力藥局,台北市南港區研究院路１段１０１巷８號,(02)27828810,6,242,2020/02/27 02:06:38
5901121672,亞博藥師藥局,台北市南港區興華路８１號,(02)27838090,0,160,2020/02/27 02:06:38
5901121725,佳龍藥局,台北市南港區研究院路２段８０號,(02)27885951,0,72,2020/02/27 02:06:38
